Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Mechanical response and AE characteristics of heterogeneous rock under dynamic compression tests based on moment tensor analysis,Computational Particle Mechanics,,,,10.1007/s40571-023-00655-1,Guotao YuanMingwei ZhangKai ZhangZhuangcai TianHongyue DuanBaolin Liu,2023,https://link.springer.com/article/10.1007/s40571-023-00655-1,Article
Mechanical Analysis of Rock Tunnels Reinforced by Grouted Rockbolts Considering the Blasting Damage Effect,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-024-03892-9,Zhenyu SunDingli ZhangJiachen WangTianbin LiYanjuan Hou,2024,https://link.springer.com/article/10.1007/s00603-024-03892-9,Article
Study on the Information Evolution Law of Water-resistant Rock Mass During Fault Water and Mud Inrush in TBM Tunnels,KSCE Journal of Civil Engineering,,,,10.1007/s12205-024-2099-8,Meixia WangCong TianWeimin YangZongqing ZhouYifan BaiXuan SongYang Geng,2024,https://link.springer.com/article/10.1007/s12205-024-2099-8,Article
"Depositional environment and redox characteristics of clastic materials in the Mayo Rey basin, North Cameroon: evidence from field, whole rock, and carbonate fraction geochemistry",Arabian Journal of Geosciences,,,,10.1007/s12517-023-11715-4,Ikose Franklin BarakeBisse Salomon BertrantBokanda Ekoko EricPhilip FraclickMunira AfrozAshukem Ethel NkonghoEkomane Emile,2023,https://link.springer.com/article/10.1007/s12517-023-11715-4,Article
"A multi-sensor surveying approach supporting landslide and rock cliff evolution analyses at the Temple of Juno, UNESCO <i>Valle dei Templi</i> site (Italy)",Bulletin of Engineering Geology and the Environment,,,,10.1007/s10064-025-04401-0,G. PappalardoS. MineoD. CaliòR. MacciottaS. SharifiL. CaliòM. C. Parello,2025,https://link.springer.com/article/10.1007/s10064-025-04401-0,Article
"Characteristics of regional geostress field and its impact on rock burst: a case study on the Binchang mining area, China",Environmental Earth Sciences,,,,10.1007/s12665-023-11288-1,Xianggang ChengWei QiaoHu HeEdoardo LusiniXiangsheng Meng,2023,https://link.springer.com/article/10.1007/s12665-023-11288-1,Article
A sustainable approach to mine waste management: optimization and simulation of acid rock drainage prevention,Environmental Earth Sciences,,,,10.1007/s12665-025-12454-3,Vahid VaziriAhmad Reza SayadiAmin MousaviAnita Parbhakar-FoxMasoud Monjezi,2025,https://link.springer.com/article/10.1007/s12665-025-12454-3,Article
"Reduced accrual of mineral-associated organic matter after two years of enhanced rock weathering in cropland soils, though no net losses of soil organic carbon",Biogeochemistry,,,,10.1007/s10533-024-01160-0,Noah W. SokolJaeeun SohngKimber MorelandEric SlessarevHeath GoertzenRadomir SchmidtSandipan SamaddarIris HolzerMaya AlmarazEmily GeogheganBenjamin HoultonIsabel MontañezJennifer Pett-RidgeKate Scow,2024,https://link.springer.com/article/10.1007/s10533-024-01160-0,Article
Dynamic Coupled Hydromechanical Approach for Fractured Rock Mass Seepage Using Two-Dimensional Discontinuous Deformation Analysis,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-023-03731-3,Yingbin ZhangBing HuJue ZhangPengcheng Yu,2024,https://link.springer.com/article/10.1007/s00603-023-03731-3,Article
Investigation of energy evolution process of rock mass during deep tunnel excavation based on elasto-viscoplastic damage model and time-dependent energy indices,Acta Geotechnica,,,,10.1007/s11440-024-02485-8,Yaoru LiuRujiu ZhangShaokang HouLing ZhuZhiyong PangWenyu Zhuang,2024,https://link.springer.com/article/10.1007/s11440-024-02485-8,Article
Comparison of Methods for Modifying the Emission Spectrum of a Pulsed X-ray Source to Determine the Most Effective Dual-Energy Image Processing,Russian Journal of Nondestructive Testing,,,,10.1134/S1061830924602459,A. A. KomarskiyS. R. KorzhenevskiyA. V. PonomarevA. S. ChepusovV. V. KrinitzinO. D. Krasniy,2024,https://link.springer.com/article/10.1134/S1061830924602459,Article
3D geometallurgical characterization of coal mine waste rock piles for their reprocessing purpose,International Journal of Coal Science & Technology,,,,10.1007/s40789-025-00756-7,Ayoub El AallaouiAbdellatif ElghaliRachid HakkouYassine TahaMostafa BenzaazouaMustapha El Ghorfi,2025,https://link.springer.com/article/10.1007/s40789-025-00756-7,Article
Preliminary Assessment of Joint Roughness Coefficient of Rock Slope Using UAV–SfM Photogrammetry Technique,Journal of the Geological Society of India,,,,10.1007/s12594-023-2493-8,Raja Asyraf Azizan Raja AdnanMohd Ashraf Mohamad IsmailHayato TobeTakako MiyoshiKensuke DateYasuhiro Yokota,2023,https://link.springer.com/article/10.1007/s12594-023-2493-8,Article
Rapid and long-runout movement of the Nixu rock avalanche in southern Tibet based on large-scale high-speed ring shear tests,Bulletin of Engineering Geology and the Environment,,,,10.1007/s10064-024-03831-6,Lianji LiangGuojiang WangZhourui ZhangRongshen PanYuxuan ZhuFuchu Dai,2024,https://link.springer.com/article/10.1007/s10064-024-03831-6,Article
Mechanical properties of rock under uniaxial compression tests of different control modes and loading rates,Scientific Reports,,,,10.1038/s41598-024-52631-1,Zhilei HeGuoli WuJun Zhu,2024,https://link.springer.com/article/10.1038/s41598-024-52631-1,Article
Visual perception system design for rock breaking robot based on multi-sensor fusion,Multimedia Tools and Applications,,,,10.1007/s11042-023-16189-w,Jinguang LiYu LiuShuai WangLinwei WangYumeng SunXin Li,2023,https://link.springer.com/article/10.1007/s11042-023-16189-w,Article
The Protective Effects of Vitamin B Complex on Diclofenac Sodium-Induced Nephrotoxicity: The Role of NOX4/RhoA/ROCK,Inflammation,,,,10.1007/s10753-024-01996-6,Hala AttiaAmira BadrOrjuwan AlshehriWaad AlsulaimanAliah AlshanwaniSamiyah AlshehriMaha ArafaIman HasanRehab Ali,2024,https://link.springer.com/article/10.1007/s10753-024-01996-6,Article
Interlayers geo-environmental assessment of phosphate waste rock for sustainable management practices,Environmental Geochemistry and Health,,,,10.1007/s10653-024-02329-0,Safa ChlahbiMostafa BenzaazouaAbdellatif ElghaliSamia RochdaneEssaid ZeroualiTikou Belem,2024,https://link.springer.com/article/10.1007/s10653-024-02329-0,Article
Effects of Phosphate-rock Mining Wastewater Fertigation on Chickpea (<i>Cicer arietinum</i>) Cultivation and Soil Microbial Diversity,International Journal of Environmental Research,,,,10.1007/s41742-024-00679-2,Hammami ImranFerchichi NouhaToukebri WaelM.’sehli WissalBen Hammouda ThourayaAjengui ArwaGuiga CyrineSalhi HanenBen Hassen RachedTrabelsi Darine,2024,https://link.springer.com/article/10.1007/s41742-024-00679-2,Article
A rock joint roughness coefficient determination method incorporating the SE-Net attention mechanism and CNN,Environmental Earth Sciences,,,,10.1007/s12665-025-12414-x,Mingzhe ZhouHaiying FuYanyan ZhaoZhihao WangJihuan Chen,2025,https://link.springer.com/article/10.1007/s12665-025-12414-x,Article
"Effects of bulk-rock chemistry on paragonite stability in high-pressure epidote-amphibolites from the Yuli metamorphic belt, Taiwan",Contributions to Mineralogy and Petrology,,,,10.1007/s00410-025-02228-2,Wen-Han LoChin-Ho TsaiIoannis BaziotisSun-Lin ChungChiao LiuYoshiyuki IizukaHao-Yang Lee,2025,https://link.springer.com/article/10.1007/s00410-025-02228-2,Article
A modified smoothed particle hydrodynamics method considering residual stress for simulating failure and its application in layered rock mass,Journal of Mountain Science,,,,10.1007/s11629-023-8362-5,Chengzhi XiaZhenming ShiHuanjia Kou,2024,https://link.springer.com/article/10.1007/s11629-023-8362-5,Article
Study on the Safety of Tunnel Structure Vibration in Dry Ice Powder Thermal Shock Rock Breaking,KSCE Journal of Civil Engineering,,,,10.1007/s12205-023-1732-2,Xiaofei WangShaobin HuEnyuan Wang,2023,https://link.springer.com/article/10.1007/s12205-023-1732-2,Article
Responses of Sydney rock oyster juveniles vary with marine heatwaves and freshening,Discover Oceans,,,,10.1007/s44289-025-00071-8,Jasmine GlencrossElliot ScanesMaria ByrnePauline M. Ross,2025,https://link.springer.com/article/10.1007/s44289-025-00071-8,Article
A Rock Physics Modeling Approach with Pore-Connectivity Parameter Inversion in Tight Sandstone Reservoirs,Pure and Applied Geophysics,,,,10.1007/s00024-023-03367-y,Jing BaJiawei ChenCong LuoZhifang YangTobias M. Müller,2023,https://link.springer.com/article/10.1007/s00024-023-03367-y,Article
Application of artificial neural network and least squares regression technique in developing novel models for predicting rock parameters,Earth Science Informatics,,,,10.1007/s12145-024-01464-7,C. C. AgohaA. I. OparaD. C. BartholomewL. J. OsakiU. K. AgohaJ. O. NjokuF. B. AkiangE. T. EpuerieO. C. Ibe,2024,https://link.springer.com/article/10.1007/s12145-024-01464-7,Article
Cave Paintings and Rock Art,Raman Spectroscopy in Cultural Heritage Preservation,,,,10.1007/978-3-031-14379-3_8,Howell G. M. EdwardsPeter VandenabeelePhilippe Colomban,2023,https://link.springer.com/chapter/10.1007/978-3-031-14379-3_8,Chapter
Research on quantitative prediction method of structural fractures in metamorphic rock reservoirs,Scientific Reports,,,,10.1038/s41598-025-11322-1,Qinghong YangQi ChengGuanjie ZhangXinwu LiaoNing ShiLei ZhangXiang WangWenchao LiuJingshou Liu,2025,https://link.springer.com/article/10.1038/s41598-025-11322-1,Article
Integrated Application of Drought-Tolerant Phosphate Solubilizing Bacteria and Native P Source Improves P Availability with Sustainable Wheat Production,Journal of Soil Science and Plant Nutrition,,,,10.1007/s42729-025-02425-9,Hafiz Shahid HussainSaira TabbasumNaima MahreenMahreen YahyaKhansa EjazZoya AslamMuhammad ImtiazEjaz ul IslamZahid Iqbal SajidSumera Yasmin,2025,https://link.springer.com/article/10.1007/s42729-025-02425-9,Article
"Marine–Continental “Source-Sink” Depositional Systems and Hydrocarbon Accumulation in Termit Basin, Niger",Proceedings of the International Field Exploration and Development Conference 2023,,,,10.1007/978-981-97-0464-4_4,Sheng-qiang YuanKun-ye XiaoWang-quan WangChun-fu PanYa-fei OuHong JiangFeng-Jun MaoFeng-yun Zheng,2024,https://link.springer.com/chapter/10.1007/978-981-97-0464-4_4,Conference paper
Punching Mechanism of Air-Deck Stemming for Drilling Blasting and Its Influence on Rock Fragmentation,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-024-03773-1,Yong FanJing ChenZhendong LengGuangdong YangXuefeng LiuBin Tian,2024,https://link.springer.com/article/10.1007/s00603-024-03773-1,Article
Water-induced physicochemical and pore changes in limestone for surrounding rock across pressure aquifers,Journal of Mountain Science,,,,10.1007/s11629-024-8855-x,Daguo WuJianhe PengZhenzhao Xia,2024,https://link.springer.com/article/10.1007/s11629-024-8855-x,Article
"Diverse microbiome functions, limited temporal variation and substantial genomic conservation within sedimentary and granite rock deep underground research laboratories",Environmental Microbiome,,,,10.1186/s40793-024-00649-3,Yuki AmanoRohan SachdevaDaniel GittinsKarthik AnantharamanShufei LeiLuis E. Valentin-AlvaradoSpencer DiamondHikari BeppuTeruki IwatsukiAkihito MochizukiKazuya MiyakawaEiichi IshiiHiroaki MurakamiAlexander L. JaffeCindy CastelleAdi LavyYohey SuzukiJillian F. Banfield,2024,https://link.springer.com/article/10.1186/s40793-024-00649-3,Article
A Novel Method for Estimating Axial Force of Rock Bolt Through 3D Laser Scanning and Deep Learning,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-023-03638-z,Wenju LiuFuqiang GaoShuangyong DongGuiyang Yuan,2023,https://link.springer.com/article/10.1007/s00603-023-03638-z,Article
A Clean Process for the Recovery of Potash Fertilizer from Glauconitic Rock via Hydrogen Gas Pre-treatment and Mild Acid Leaching,JOM,,,,10.1007/s11837-024-06539-w,Saurabh ShekharV. KumariS. SinhaD. MishraK. K. Sahu,2024,https://link.springer.com/article/10.1007/s11837-024-06539-w,Article
"Crop growth is increased by arbuscular mycorrhizae for both phosphate rock and soluble phosphorus fertilizers, but fertilizer solubility primarily determines crop growth",Biology and Fertility of Soils,,,,10.1007/s00374-023-01751-3,Neha ChatterjeeAndrew J. Margenot,2023,https://link.springer.com/article/10.1007/s00374-023-01751-3,Article
Optimized recovery method of wave field characteristics of tunnel drilling source of drilling jumbo and its engineering application,Urban Lifeline,,,,10.1007/s44285-025-00041-8,Ronghui BaiShaoshuai ShiWeidong GuoZhenyan Tian,2025,https://link.springer.com/article/10.1007/s44285-025-00041-8,Article
Characteristics of roof rock failure during coal seam mining and prediction techniques for mine water inflow in exposed karst areas,Bulletin of Engineering Geology and the Environment,,,,10.1007/s10064-024-03876-7,Bo LiQiang WuYu YangHuang WuTao Li,2024,https://link.springer.com/article/10.1007/s10064-024-03876-7,Article
Physiological and behavioural adaptations by big brown bats hibernating in dry rock crevices,Journal of Comparative Physiology B,,,,10.1007/s00360-024-01546-4,B. J. Klüg-BaerwaldC. L. LausenS. M. BurnsR. M. Brigham,2024,https://link.springer.com/article/10.1007/s00360-024-01546-4,Article
An analytical methodology of rock burst with fully mechanized top-coal caving mining in steeply inclined thick coal seam,Scientific Reports,,,,10.1038/s41598-024-51207-3,Pengfei ShanZhongming YanXingping LaiHuicong XuQinxin HuZhongan Guo,2024,https://link.springer.com/article/10.1038/s41598-024-51207-3,Article
"Hydrocarbon generative potential and thermal maturity of newly discovered coal seams from Bapung Coalfield, Meghalaya, India: Rock-Eval pyrolysis and organic petrographic analysis",Journal of Sedimentary Environments,,,,10.1007/s43217-023-00135-9,Manabendra NathDeepak Singh PanwarRam Chandra ChaurasiaAkanksha,2023,https://link.springer.com/article/10.1007/s43217-023-00135-9,Article
Rock Fracture Pattern Kerfed by HPWJ and its Influence on TBM Cutter Indentation in Granite,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-024-03794-w,Hongyi XuQiuming GongYanan MaXiaoxiong ZhouBei Han,2024,https://link.springer.com/article/10.1007/s00603-024-03794-w,Article
Dynamic response of single pile induced by the vibration of tunnel boring machine in hard rock strata,Scientific Reports,,,,10.1038/s41598-025-95833-x,Rui WangYou WangBin YanBosong Ding,2025,https://link.springer.com/article/10.1038/s41598-025-95833-x,Article
Analysis of rock cuttability based on excavation parameters of TBM,Geomechanics and Geophysics for Geo-Energy and Geo-Resources,,,,10.1007/s40948-023-00628-x,Yu TangJunsheng YangShanyong WangShaofeng Wang,2023,https://link.springer.com/article/10.1007/s40948-023-00628-x,Article
Principles of Creep in the Overlying Rock Layer of the Mining Zone and the Prediction of Ore Tremor,Creep Effect and Prediction Method of Dynamic Disaster of Surrounding Rock,,,,10.1007/978-981-96-7738-2_4,Zhijie WenJian TaoZhenqi SongYujun Zuo,2025,https://link.springer.com/chapter/10.1007/978-981-96-7738-2_4,Chapter
Geochemical Modelling of Fluid-Rock Interactions in Shallow Buried Carbonate Reservoirs Based on the Water Bath Instrument,Journal of Earth Science,,,,10.1007/s12583-022-1690-5,Jiayi MaAnjiang ShenShuyun XieMin SheHuayun TangEmmanuel John M. CarranzaTianfu Zhang,2025,https://link.springer.com/article/10.1007/s12583-022-1690-5,Article
Multiple regression and group method of data handling-based models for predicting arsenic concentration in sedimentary phosphate rock,International Journal of Environmental Science and Technology,,,,10.1007/s13762-023-05452-0,M. DassamiourD. SamaiN. FaghmousR. Boustila,2024,https://link.springer.com/article/10.1007/s13762-023-05452-0,Article
Phosphate-solubilizing rhizobacteria from wild sorghum enhance growth of cultivated sorghum under rock phosphate fertilization,Discover Sustainability,,,,10.1007/s43621-025-01175-z,Benson Ouma NyongesaBecky Nancy AlooBeatrice Ang’iyo Were,2025,https://link.springer.com/article/10.1007/s43621-025-01175-z,Article
Physical and Chemical Properties of Soils and Technogenic Surface Rock Formations in Dumps of Coal Mines in Rostov Oblast,Moscow University Soil Science Bulletin,,,,10.3103/S0147687424700492,I. V. ZamulinaT. M. MinkinaE. Yu. KonstantinovaD. G. NevidomskayaYu. A. LitvinovS. S. MandzhievaT. V. Bauer,2024,https://link.springer.com/article/10.3103/S0147687424700492,Article
Stressed State of the Rock Mass Around the Excavation,Serviceability Limit States of Underground Structures,,,,10.1007/978-3-031-51900-0_3,Levan Japaridze,2024,https://link.springer.com/chapter/10.1007/978-3-031-51900-0_3,Chapter
Factors controlling reaction pathways during fluid–rock interactions,Contributions to Mineralogy and Petrology,,,,10.1007/s00410-023-02037-5,Lorena H. FilibertoChristine V. PutnisMaude Julia,2023,https://link.springer.com/article/10.1007/s00410-023-02037-5,Article
Research and development of fully enclosed wire-shell support structure technology for deep soft rock roadway based on TRIZ theory,Scientific Reports,,,,10.1038/s41598-024-53972-7,Weijing YaoChengjun WangJianyong PangYushan LiuJinsong Zhang,2024,https://link.springer.com/article/10.1038/s41598-024-53972-7,Article
Predicting the Stability of the Rock Around a Reconstructed Reservoir for Gas Injection and Production in an Old Brine Salt Mine Cavity,Arabian Journal for Science and Engineering,,,,10.1007/s13369-024-09598-y,Huabin ZhangXianru YueQiqi WanyanKang LiLina RanYanxia Gou,2024,https://link.springer.com/article/10.1007/s13369-024-09598-y,Article
Rate-dependent constitutive modelling blasting crack initiation and propagation in rock masses,International Journal of Coal Science & Technology,,,,10.1007/s40789-023-00633-1,Yongjun ZhangMeng XuSijia LiuFei LiuQingsong Wang,2023,https://link.springer.com/article/10.1007/s40789-023-00633-1,Article
A comprehensive analysis method for adverse geology in tunnels based on geological information and multi-source geophysical data,Applied Geophysics,,,,10.1007/s11770-025-1174-3,Peng WangShi-shu ZhangWei-dong ChenYi-guo XueZi-ming QuHua-bo XiaoMao-xin SuKai Zhang,2025,https://link.springer.com/article/10.1007/s11770-025-1174-3,Article
Diatoms Eat Rock,Biological Weathering and the Environment of the Earth,,,,10.1007/978-981-97-4426-8_7,Tasuku Akagi,2024,https://link.springer.com/chapter/10.1007/978-981-97-4426-8_7,Chapter
3D Damage and Failure Patterns in Rock due to Blasting at Different Open Joints Dig Angles,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-024-03816-7,Yanbing WangLin LuoZhaoyang WangWeiwen KongRenshu Yang,2024,https://link.springer.com/article/10.1007/s00603-024-03816-7,Article
Optimizing the leaching process parameters to yield valuable materials from partially lateralized khondalite rock for industrial application,Chemical Papers,,,,10.1007/s11696-024-03511-5,Rudra Narayan MohapatroRanjita SwainBiswa R. PatraBabli VarshaSatyabrata Mohanta,2024,https://link.springer.com/article/10.1007/s11696-024-03511-5,Article
Experimental and Numerical Analysis of Fluid-Injection Unloading Rock Failure Process,Recent Geotechnical Research at BOKU,,,,10.1007/978-3-031-52159-1_7,Miaomiao KouYu WangXinrong LiuWei Wu,2024,https://link.springer.com/chapter/10.1007/978-3-031-52159-1_7,Chapter
Analytical Solution for Interaction between Tunnel Surrounding Rock and Supports in Red Sandstone Stratum,KSCE Journal of Civil Engineering,,,,10.1007/s12205-023-0889-z,Zhen LiHaiyan XuZhijie Wang,2023,https://link.springer.com/article/10.1007/s12205-023-0889-z,Article
"Automatic, Point-Wise Rock Image Enhancement by Novel Unsupervised Deep Learning: Dataset Establishment and Model Development",Rock Mechanics and Rock Engineering,,,,10.1007/s00603-023-03490-1,Yimeng ZhouLouis Ngai Yuen Wong,2023,https://link.springer.com/article/10.1007/s00603-023-03490-1,Article
Examining the reliability of current micro-and&#xa0;nano-indentation-based rock mechanical upscaling schemes: a comprehensive comparison with uniaxial/triaxial macroscopic mechanical testing,Geomechanics and Geophysics for Geo-Energy and Geo-Resources,,,,10.1007/s40948-025-00941-7,Jianfeng WangChao YangYan GuoYuke LiuWenmin JiangYadan LuoYuandong WuYongqiang XiongPing’an Peng,2025,https://link.springer.com/article/10.1007/s40948-025-00941-7,Article
"Rock mechanical properties and fracability evaluation of deep tight hybrid sedimentary rocks reservoirs-a case study of Lucaogou formation in Jimsar Sag, Junggar Basin",Journal of Petroleum Exploration and Production Technology,,,,10.1007/s13202-025-01960-6,Xinxin FangYunhong WangYi ZhangFengling Li,2025,https://link.springer.com/article/10.1007/s13202-025-01960-6,Article
"Structure, Rock Types, and Reservoir Properties of Altered Permian–Triassic Rhyodacites in Grabens of the Frolov Megadepression in Western Siberia",Lithology and Mineral Resources,,,,10.1134/S0024490223700438,M. E. SmirnovaI. V. PanchenkoP. Y. KulikovA. V. LatyshevA. I. TokmakovaJ. I. TrushkovaE. E. SapogovaA. A. BakulinV. D. Shmakov,2024,https://link.springer.com/article/10.1134/S0024490223700438,Article
Experimental Study on Shear Characteristics of a Rock Joint Subjected to Dynamic Shear Load,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-023-03692-7,W. YuanJ. C. LiY. L. ZhengZ. J. Wang,2023,https://link.springer.com/article/10.1007/s00603-023-03692-7,Article
Plutonium mobility and reactivity in a heterogeneous clay rock barrier accented by synchrotron-based microscopic chemical imaging,Scientific Reports,,,,10.1038/s41598-024-53189-8,U. KaplanS. AmayriJ. DrebertD. GrolimundT. Reich,2024,https://link.springer.com/article/10.1038/s41598-024-53189-8,Article
Surface crack evolution patterns in freeze-thaw damage of fissured rock bodies,Journal of Mountain Science,,,,10.1007/s11629-024-8631-3,Zhiqiang KangZhilei WangLuhang ShaoJiangjiang FengXulong Yao,2024,https://link.springer.com/article/10.1007/s11629-024-8631-3,Article
Wear of Cutting Tools in Hard Rock Excavation Process: A Critical Review of Rock Abrasiveness Testing Methods,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-022-03187-x,Mohammad-Taghi HamzabanJamal RostamiFilip DahlFrancisco Javier MaciasPål Drevland Jakobsen,2022,https://link.springer.com/article/10.1007/s00603-022-03187-x,Article
"Hydrogeochemical characterization and potential geogenic source of fluoride contamination in Gariaband district of southern Chhattisgarh, India",Environmental Geochemistry and Health,,,,10.1007/s10653-025-02402-2,S. SoorajJugina ThomasManash Protim Baruah,2025,https://link.springer.com/article/10.1007/s10653-025-02402-2,Article
Investigation of acoustic events during shear loading of layered rock bridge: particle flow code approach,"Multiscale and Multidisciplinary Modeling, Experiments and Design",,,,10.1007/s41939-024-00497-1,Seyed Davoud MohammadiRahim MortezaeiVahab SarfaraziSoheil Abharian,2024,https://link.springer.com/article/10.1007/s41939-024-00497-1,Article
Assessment of Similarity for Rock-Like Material Prepared by 3D Printing Technology,"Engineering Geology for a Habitable Earth: IAEG XIV Congress 2023 Proceedings, Chengdu, China",,,,10.1007/978-981-99-9069-6_22,Zexu NingDuanyang ZhuangJinlong LiWenjie XuQingdong LiYunmin Chen,2024,https://link.springer.com/chapter/10.1007/978-981-99-9069-6_22,Conference paper
No One Home? New Evidence for MIS 3 Occupations in the Western Cape (South Africa) from Mertenhof Rock Shelter,Journal of Paleolithic Archaeology,,,,10.1007/s41982-024-00199-7,Manuel WillZenobia JacobsAlex Mackay,2024,https://link.springer.com/article/10.1007/s41982-024-00199-7,Article
Experimental Study on the Bearing Behavior of Bolted and Grouted Broken Surrounding Rock of Deep Roadways in a Coal Mine,KSCE Journal of Civil Engineering,,,,10.1007/s12205-024-0018-7,Rui PanLei Wang,2024,https://link.springer.com/article/10.1007/s12205-024-0018-7,Article
Hydraulic of rock-ramp fishway with lateral slope,Environmental Fluid Mechanics,,,,10.1007/s10652-023-09958-6,Ludovic CassanFlavia C. MirandaPascale LaurensDominique Courret,2023,https://link.springer.com/article/10.1007/s10652-023-09958-6,Article
Influence of sedimentary environment on rock physical properties of saline lacustrine shale: A case study from the upper member of the Lower Ganchaigou Formation,Applied Geophysics,,,,10.1007/s11770-025-1227-7,Hui XiaJi-xin DengLian-teng SongJian-gong WangPing ZhangZhong-hua LiuHong-liang WuJia-qing WangYan Long-long,2025,https://link.springer.com/article/10.1007/s11770-025-1227-7,Article
An Improved Method for Estimating Earthquake-Induced Permanent Displacement of Bedding Rock Slopes,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-024-03971-x,Yaqun LiuHui ShenHaibo LiBo LiuWei Zhang,2024,https://link.springer.com/article/10.1007/s00603-024-03971-x,Article
Hard-rock tunnel lithology identification using multi-scale dilated convolutional attention network based on tunnel face images,Frontiers of Structural and Civil Engineering,,,,10.1007/s11709-023-0002-1,Wenjun ZhangWuqi ZhangGaole ZhangJun HuangMinggeng LiXiaohui WangFei YeXiaoming Guan,2023,https://link.springer.com/article/10.1007/s11709-023-0002-1,Article
Rock–Explosive Interaction During Underground Blasting,Blasting Technology for Underground Hard Rock Mining,,,,10.1007/978-981-99-2645-9_3,Vivek Kumar HimanshuA. K. MishraM. P. RoyP. K. Singh,2023,https://link.springer.com/chapter/10.1007/978-981-99-2645-9_3,Chapter
Research on mine water source classifications based on BO-CatBoost,Environmental Monitoring and Assessment,,,,10.1007/s10661-024-13040-z,Han LiZhenwei YangHang LvMan WangBo ZhangHengrui YanHongyu Zhang,2024,https://link.springer.com/article/10.1007/s10661-024-13040-z,Article
Multi-stage Amplitude Creep–Fatigue Mechanical Characterization of Rock Salt with Acoustic Emission Signal Analysis,Investigation in the Creep-Fatigue Coupled Effect of Rock Salt,,,,10.1007/978-981-96-5431-4_7,Jinyang FanZongze LiChunhe YangTongtao Wang,2025,https://link.springer.com/chapter/10.1007/978-981-96-5431-4_7,Chapter
Central Saharan Rock Art Landscapes,Landscapes and Landforms of the Central Sahara,,,,10.1007/978-3-031-47160-5_22,Marina Gallinaro,2023,https://link.springer.com/chapter/10.1007/978-3-031-47160-5_22,Chapter
An experimental investigation on the failure behaviour of surrounding rock in the stress concentration area of deeply buried tunnels,Bulletin of Engineering Geology and the Environment,,,,10.1007/s10064-023-03452-5,Lei ShiXiwei Zhang,2023,https://link.springer.com/article/10.1007/s10064-023-03452-5,Article
Spodumene Pegmatites of the Tastyg Deposit as a Promising Source of Lithium,Theoretical Foundations of Chemical Engineering,,,,10.1134/S0040579524700453,E. I. BerbekovaD. F. KondakovV. A. KrenevL. G. KuznetsovaE. N. PechenkinaS. V. Fomichev,2024,https://link.springer.com/article/10.1134/S0040579524700453,Article
Lithium loss from pegmatites controlled by country rock temperature,Nature Communications,,,,10.1038/s41467-024-55794-7,Julia NeukampfBen S. Ellis,2025,https://link.springer.com/article/10.1038/s41467-024-55794-7,Article
Research on the large deformation mechanism and control measures of a layered soft rock tunnel,Bulletin of Engineering Geology and the Environment,,,,10.1007/s10064-023-03467-y,Xiaoming SunZhenmin QiChengyu MiaoJian WangJiaxuan ZhangMing Jiang,2023,https://link.springer.com/article/10.1007/s10064-023-03467-y,Article
Assessing Cold Temperature Effects on Fully Grouted Rock Bolts Using Distributed Fiber Optic Sensors,Geotechnical and Geological Engineering,,,,10.1007/s10706-025-03101-6,Chuyue GuoKieran MooreNicholas Vlachopoulos,2025,https://link.springer.com/article/10.1007/s10706-025-03101-6,Article
Towards sustainable food production and climate change mitigation: an attributional life cycle assessment comparing industrial and basalt rock dust fertilisers,The International Journal of Life Cycle Assessment,,,,10.1007/s11367-023-02196-4,Eunice OpponS.C. Lenny KohRafael EufrasioHellen NabayigaFrank Donkor,2023,https://link.springer.com/article/10.1007/s11367-023-02196-4,Article
"Source rock maturity and hydrocarbon potential of Abu Rudeis-Sidri area, central province, Gulf of Suez, Egypt",Arabian Journal of Geosciences,,,,10.1007/s12517-021-09140-6,Khaled Gamal ElmaadawyMahmoud Fathy BayanHassan Mohamed El-Shayeb,2021,https://link.springer.com/article/10.1007/s12517-021-09140-6,Article
Game board rock carvings in Hong Kong and Macao: reexamining their significance and dating,Asian Archaeology,,,,10.1007/s41826-024-00084-w,César Guarde-Paz,2024,https://link.springer.com/article/10.1007/s41826-024-00084-w,Article
"Multistage pervasive fluid–rock interactions and Hf mobility in deeply subducted continental crust, Dabie terrane, eastern China",Contributions to Mineralogy and Petrology,,,,10.1007/s00410-024-02158-5,Penghui ChenPenglei LiuZhenmin Jin,2024,https://link.springer.com/article/10.1007/s00410-024-02158-5,Article
Prediction Method of Tunnel Surrounding Rock Deformation Based on EEMD-PSO-LSTM Model,Proceedings of CIBv 2024,,,,10.1007/978-3-031-94641-7_41,Lin KunSun YazhenZhu Fengbin,2025,https://link.springer.com/chapter/10.1007/978-3-031-94641-7_41,Conference paper
